"","system","ratio","order"
"6876","Gulf of Alaska",-77.6831984659764,2
"6877","Gulf of Alaska",-104.674514019227,2
"6878","Gulf of Alaska",-22.6062874886608,2
"6879","Gulf of Alaska",66.5671575591241,2
"6880","Gulf of Alaska",146.469943248972,2
"6881","Gulf of Alaska",-23.5936461177048,2
"6882","Gulf of Alaska",-85.0462161284267,2
"6883","Gulf of Alaska",212.345269305752,2
"6884","Gulf of Alaska",-72.0906909873838,2
"6885","Gulf of Alaska",26.2342026322306,2
"6886","Gulf of Alaska",33.7409328498641,2
"6887","Gulf of Alaska",104.660950339133,2
"6888","Gulf of Alaska",-114.351778914968,2
"6889","Gulf of Alaska",50.6336517223799,2
"6890","Gulf of Alaska",37.0079170823923,2
"6891","Gulf of Alaska",144.507083049236,2
"6892","Gulf of Alaska",-189.708894809461,2
"6893","Gulf of Alaska",-69.8231213060729,2
"6894","Gulf of Alaska",98.2021630781018,2
"6895","Gulf of Alaska",-138.769262226056,2
"6896","Gulf of Alaska",129.032452582611,2
"6897","Gulf of Alaska",57.4587723419469,2
"6898","Gulf of Alaska",73.5279243762494,2
"6899","Gulf of Alaska",-161.621902318049,2
"6900","Gulf of Alaska",-196.507658271384,2
"6901","Gulf of Alaska",27.5997795394478,2
"6902","Gulf of Alaska",61.527090216717,2
"6903","Gulf of Alaska",-58.5614489883997,2
"6904","Gulf of Alaska",44.54537550157,2
"6905","Gulf of Alaska",143.556479974826,2
"6906","Gulf of Alaska",-80.1916239336699,2
"6907","Gulf of Alaska",85.9575080887136,2
"6908","Gulf of Alaska",62.8842880105358,2
"6909","Gulf of Alaska",-99.0029552728661,2
"6910","Gulf of Alaska",-151.297222861007,2
"6911","Gulf of Alaska",26.2522674967978,2
"6912","Gulf of Alaska",6.36374325111228,2
"6913","Gulf of Alaska",53.6249487726271,2
"6914","Gulf of Alaska",15.8391172810295,2
"6915","Gulf of Alaska",-74.3285740863392,2
"6916","Gulf of Alaska",2.99675239077251,2
"6917","Gulf of Alaska",70.2489446813082,2
"6918","Gulf of Alaska",-30.6749603038295,2
"6919","Gulf of Alaska",16.0058607554496,2
"6920","Gulf of Alaska",199.795491239728,2
"6921","Gulf of Alaska",-128.961603201494,2
"6922","Gulf of Alaska",-1.7075333307258,2
"6923","Gulf of Alaska",-125.177436541662,2
"6924","Gulf of Alaska",56.3601951094179,2
"6925","Gulf of Alaska",-203.410439592791,2
"6926","Gulf of Alaska",7.98756562588024,2
"6927","Gulf of Alaska",-51.208331462851,2
"6928","Gulf of Alaska",35.6907810564095,2
"6929","Gulf of Alaska",42.6610319602558,2
"6930","Gulf of Alaska",-7.70406769329477,2
"6931","Gulf of Alaska",3.89240558766898,2
"6932","Gulf of Alaska",20.6861041191634,2
"6933","Gulf of Alaska",-16.2028629629431,2
"6934","Gulf of Alaska",169.382476246474,2
"6935","Gulf of Alaska",-212.234988591989,2
"6936","Gulf of Alaska",105.307625550325,2
"6937","Gulf of Alaska",-11.4384375764096,2
"6938","Gulf of Alaska",-69.3974184748617,2
"6939","Gulf of Alaska",-14.4527116937198,2
"6940","Gulf of Alaska",38.4859889960009,2
"6941","Gulf of Alaska",-73.1023306615119,2
"6942","Gulf of Alaska",-82.3936375844671,2
"6943","Gulf of Alaska",-163.094209806193,2
"6944","Gulf of Alaska",62.9162644017645,2
"6945","Gulf of Alaska",104.510807287063,2
"6946","Gulf of Alaska",51.1885902720205,2
"6947","Gulf of Alaska",-32.8016622253937,2
"6948","Gulf of Alaska",-14.8510130015993,2
"6949","Gulf of Alaska",-135.287026823576,2
"6950","Gulf of Alaska",-135.962010566697,2
"6951","Gulf of Alaska",25.707104001463,2
"6952","Gulf of Alaska",-110.31238331485,2
"6953","Gulf of Alaska",125.189716805657,2
"6954","Gulf of Alaska",-11.1260706767133,2
"6955","Gulf of Alaska",-42.5610195419922,2
"6956","Gulf of Alaska",8.77167081412229,2
"6957","Gulf of Alaska",-11.9436731701658,2
"6958","Gulf of Alaska",-26.6043650655186,2
"6959","Gulf of Alaska",144.091826506117,2
"6960","Gulf of Alaska",-35.4511118767541,2
"6961","Gulf of Alaska",19.256230575541,2
"6962","Gulf of Alaska",-23.8119587532578,2
"6963","Gulf of Alaska",99.5405964891248,2
"6964","Gulf of Alaska",-101.851529630482,2
"6965","Gulf of Alaska",54.5931998206884,2
"6966","Gulf of Alaska",20.9880368694225,2
"6967","Gulf of Alaska",41.2215391793781,2
"6968","Gulf of Alaska",-87.0321396369023,2
"6969","Gulf of Alaska",-83.1179946906831,2
"6970","Gulf of Alaska",65.5121196141336,2
"6971","Gulf of Alaska",-91.5952207414194,2
"6972","Gulf of Alaska",-35.2268407866747,2
"6973","Gulf of Alaska",100.84403219011,2
"6974","Gulf of Alaska",46.4751757328963,2
"6975","Gulf of Alaska",-111.545322825741,2
"6976","Gulf of Alaska",3.77012534668254,2
"6977","Gulf of Alaska",96.566571433856,2
"6978","Gulf of Alaska",-30.3263454968457,2
"6979","Gulf of Alaska",153.597537982993,2
"6980","Gulf of Alaska",55.7862489816907,2
"6981","Gulf of Alaska",-147.178043463612,2
"6982","Gulf of Alaska",-140.348073511753,2
"6983","Gulf of Alaska",101.465451221568,2
"6984","Gulf of Alaska",-168.656238372084,2
"6985","Gulf of Alaska",-146.907232110394,2
"6986","Gulf of Alaska",141.53004190677,2
"6987","Gulf of Alaska",18.3174169408022,2
"6988","Gulf of Alaska",-167.57250254345,2
"6989","Gulf of Alaska",236.296830066988,2
"6990","Gulf of Alaska",-69.84831938277,2
"6991","Gulf of Alaska",-78.7084861775605,2
"6992","Gulf of Alaska",-121.704561186614,2
"6993","Gulf of Alaska",-81.5242974415923,2
"6994","Gulf of Alaska",8.68313740910431,2
"6995","Gulf of Alaska",29.8986497712803,2
"6996","Gulf of Alaska",103.228574992895,2
"6997","Gulf of Alaska",52.7375953706586,2
"6998","Gulf of Alaska",56.6001695511317,2
"6999","Gulf of Alaska",-84.8855350723312,2
"7000","Gulf of Alaska",-64.327785888228,2
"7001","Gulf of Alaska",73.8974525452056,2
"7002","Gulf of Alaska",84.6556643970933,2
"7003","Gulf of Alaska",-82.8435751084184,2
"7004","Gulf of Alaska",217.621514935733,2
"7005","Gulf of Alaska",36.6963358336431,2
"7006","Gulf of Alaska",-85.861040309912,2
"7007","Gulf of Alaska",-72.977221002785,2
"7008","Gulf of Alaska",-44.2708471922839,2
"7009","Gulf of Alaska",-45.7722059982296,2
"7010","Gulf of Alaska",-56.2847369080744,2
"7011","Gulf of Alaska",9.17556155365451,2
"7012","Gulf of Alaska",70.1642621946463,2
"7013","Gulf of Alaska",-0.983992687126817,2
"7014","Gulf of Alaska",-3.3119600064322,2
"7015","Gulf of Alaska",39.7639806190142,2
"7016","Gulf of Alaska",-82.363856323501,2
"7017","Gulf of Alaska",-18.789794845276,2
"7018","Gulf of Alaska",39.1382056184759,2
"7019","Gulf of Alaska",34.6322873015179,2
"7020","Gulf of Alaska",68.6259828552419,2
"7021","Gulf of Alaska",-4.53542245868172,2
"7022","Gulf of Alaska",-25.1607943281787,2
"7023","Gulf of Alaska",-40.535556546421,2
"7024","Gulf of Alaska",39.3506430016745,2
"7025","Gulf of Alaska",30.6963661008975,2
"7026","Gulf of Alaska",-90.4119769715203,2
"7027","Gulf of Alaska",95.971853427969,2
"7028","Gulf of Alaska",89.0992677259638,2
"7029","Gulf of Alaska",-41.1529266625543,2
"7030","Gulf of Alaska",12.1431718450782,2
"7031","Gulf of Alaska",79.1073531630613,2
"7032","Gulf of Alaska",38.0567601043993,2
"7033","Gulf of Alaska",-147.877181155793,2
"7034","Gulf of Alaska",75.3736686190232,2
"7035","Gulf of Alaska",-63.5051680813456,2
"7036","Gulf of Alaska",46.5692830454779,2
"7037","Gulf of Alaska",-38.4462078680186,2
"7038","Gulf of Alaska",68.5960684657636,2
"7039","Gulf of Alaska",99.8027480877409,2
"7040","Gulf of Alaska",-4.58876082006182,2
"7041","Gulf of Alaska",-128.545072763813,2
"7042","Gulf of Alaska",-139.393507385352,2
"7043","Gulf of Alaska",-110.145095033754,2
"7044","Gulf of Alaska",53.4819781909563,2
"7045","Gulf of Alaska",-35.0872621519229,2
"7046","Gulf of Alaska",92.8703493425728,2
"7047","Gulf of Alaska",-86.8535911139688,2
"7048","Gulf of Alaska",130.989075075095,2
"7049","Gulf of Alaska",184.147573679037,2
"7050","Gulf of Alaska",98.1121374974655,2
"7051","Gulf of Alaska",-87.0437536011307,2
"7052","Gulf of Alaska",-31.3054663487354,2
"7053","Gulf of Alaska",143.678725363266,2
"7054","Gulf of Alaska",46.3362589970128,2
"7055","Gulf of Alaska",-50.6335778944297,2
"7056","Gulf of Alaska",21.8883482247173,2
"7057","Gulf of Alaska",89.2392191302229,2
"7058","Gulf of Alaska",32.4908566737699,2
"7059","Gulf of Alaska",152.152589827094,2
"7060","Gulf of Alaska",101.296927724257,2
"7061","Gulf of Alaska",12.3240572970619,2
"7062","Gulf of Alaska",209.879735885692,2
"7063","Gulf of Alaska",-73.9811309326652,2
"7064","Gulf of Alaska",-26.7301908690848,2
"7065","Gulf of Alaska",40.7064877885196,2
"7066","Gulf of Alaska",-51.2438464314782,2
"7067","Gulf of Alaska",89.1610067912269,2
"7068","Gulf of Alaska",33.3385588351279,2
"7069","Gulf of Alaska",83.3885934441135,2
"7070","Gulf of Alaska",-118.425191980512,2
"7071","Gulf of Alaska",-57.5442000230848,2
"7072","Gulf of Alaska",-13.9407152629225,2
"7073","Gulf of Alaska",11.5974263776957,2
"7074","Gulf of Alaska",51.1358411133587,2
"7075","Gulf of Alaska",-90.673990997594,2
"7076","Gulf of Alaska",48.9033653071012,2
"7077","Gulf of Alaska",11.3139824576474,2
"7078","Gulf of Alaska",135.156325282604,2
"7079","Gulf of Alaska",20.827473852812,2
"7080","Gulf of Alaska",-17.6452724223231,2
"7081","Gulf of Alaska",-51.574880132553,2
"7082","Gulf of Alaska",-43.6257184794789,2
"7083","Gulf of Alaska",116.648505697524,2
"7084","Gulf of Alaska",-21.386528245441,2
"7085","Gulf of Alaska",-61.5339380907982,2
"7086","Gulf of Alaska",176.750306092005,2
"7087","Gulf of Alaska",108.730581465254,2
"7088","Gulf of Alaska",-19.007165044043,2
"7089","Gulf of Alaska",33.8912005714632,2
"7090","Gulf of Alaska",-31.3769109388887,2
"7091","Gulf of Alaska",-20.6026839190158,2
"7092","Gulf of Alaska",67.992077623938,2
"7093","Gulf of Alaska",71.9339827700077,2
"7094","Gulf of Alaska",-89.0578460790229,2
"7095","Gulf of Alaska",72.6743214751607,2
"7096","Gulf of Alaska",-79.3557676831678,2
"7097","Gulf of Alaska",-45.0819716193161,2
"7098","Gulf of Alaska",-69.306273614615,2
"7099","Gulf of Alaska",107.919566249479,2
"7100","Gulf of Alaska",-117.636126051402,2
"7101","Gulf of Alaska",-35.31155499549,2
"7102","Gulf of Alaska",-2.85631652814387,2
"7103","Gulf of Alaska",28.1890865846735,2
"7104","Gulf of Alaska",-0.383655107544729,2
"7105","Gulf of Alaska",-8.90079063418209,2
"7106","Gulf of Alaska",-36.8753358276477,2
"7107","Gulf of Alaska",28.9630586413443,2
"7108","Gulf of Alaska",-59.0434506030634,2
"7109","Gulf of Alaska",-29.7534902143697,2
"7110","Gulf of Alaska",-81.9894434064707,2
"7111","Gulf of Alaska",-42.5589241802861,2
"7112","Gulf of Alaska",-70.6568376228938,2
"7113","Gulf of Alaska",42.6142186892688,2
"7114","Gulf of Alaska",72.9019181452111,2
"7115","Gulf of Alaska",0.48571501274497,2
"7116","Gulf of Alaska",-93.9770019119963,2
"7117","Gulf of Alaska",80.9362294830793,2
"7118","Gulf of Alaska",-178.218578372659,2
"7119","Gulf of Alaska",95.606681807552,2
"7120","Gulf of Alaska",-69.1179524221772,2
"7121","Gulf of Alaska",65.6093122116729,2
"7122","Gulf of Alaska",208.071264914931,2
"7123","Gulf of Alaska",-52.6206934863879,2
"7124","Gulf of Alaska",81.6948640856573,2
"7125","Gulf of Alaska",-86.5750276173817,2
"7126","Gulf of Alaska",-34.9728726259672,2
"7127","Gulf of Alaska",54.8767495607497,2
"7128","Gulf of Alaska",24.2798909993875,2
"7129","Gulf of Alaska",138.533634441668,2
"7130","Gulf of Alaska",-35.3114283768074,2
"7131","Gulf of Alaska",-74.3782088235921,2
"7132","Gulf of Alaska",26.4461751312723,2
"7133","Gulf of Alaska",-51.2058997434531,2
"7134","Gulf of Alaska",-35.9526971493461,2
"7135","Gulf of Alaska",-35.5905291407776,2
"7136","Gulf of Alaska",22.2187923583807,2
"7137","Gulf of Alaska",-57.2311765191643,2
"7138","Gulf of Alaska",82.4373575225888,2
"7139","Gulf of Alaska",55.011178561718,2
"7140","Gulf of Alaska",51.5917455615174,2
"7141","Gulf of Alaska",46.0765754923712,2
"7142","Gulf of Alaska",-40.0863811298139,2
"7143","Gulf of Alaska",185.0034521995,2
"7144","Gulf of Alaska",187.716223412415,2
"7145","Gulf of Alaska",24.1934881100822,2
"7146","Gulf of Alaska",-15.0580583839949,2
"7147","Gulf of Alaska",102.260706359584,2
"7148","Gulf of Alaska",50.9469270579689,2
"7149","Gulf of Alaska",-17.7074522326442,2
"7150","Gulf of Alaska",135.952942909093,2
"7151","Gulf of Alaska",148.980755702845,2
"7152","Gulf of Alaska",27.9028539770998,2
"7153","Gulf of Alaska",3.63539714571831,2
"7154","Gulf of Alaska",11.0101119740779,2
"7155","Gulf of Alaska",108.615906661596,2
"7156","Gulf of Alaska",8.6593623262808,2
"7157","Gulf of Alaska",-87.5762568682111,2
"7158","Gulf of Alaska",-194.108518828667,2
"7159","Gulf of Alaska",71.8552837645622,2
"7160","Gulf of Alaska",86.510467577764,2
"7161","Gulf of Alaska",34.27244984837,2
"7162","Gulf of Alaska",113.696231486889,2
"7163","Gulf of Alaska",-40.9614351013798,2
"7164","Gulf of Alaska",-5.57305639889734,2
"7165","Gulf of Alaska",144.81656844925,2
"7166","Gulf of Alaska",73.8040508567404,2
"7167","Gulf of Alaska",-45.3819019597075,2
"7168","Gulf of Alaska",94.9569948420086,2
"7169","Gulf of Alaska",41.6243446709622,2
"7170","Gulf of Alaska",105.04059798621,2
"7171","Gulf of Alaska",-50.494815849637,2
"7172","Gulf of Alaska",45.6759731712606,2
"7173","Gulf of Alaska",-19.0384378075126,2
"7174","Gulf of Alaska",13.8286531742941,2
"7175","Gulf of Alaska",55.364885176689,2
"7176","Gulf of Alaska",199.701897827574,2
"7177","Gulf of Alaska",-82.379368483546,2
"7178","Gulf of Alaska",-0.497560837752581,2
"7179","Gulf of Alaska",119.287740394036,2
"7180","Gulf of Alaska",-90.2670716833894,2
"7181","Gulf of Alaska",21.8549832419464,2
"7182","Gulf of Alaska",-63.6330789825755,2
"7183","Gulf of Alaska",-70.931994404583,2
"7184","Gulf of Alaska",31.1135511480853,2
"7185","Gulf of Alaska",50.6204268858119,2
"7186","Gulf of Alaska",-16.424780130831,2
"7187","Gulf of Alaska",-90.3132362835237,2
"7188","Gulf of Alaska",-71.3434107293181,2
"7189","Gulf of Alaska",76.6099459737774,2
"7190","Gulf of Alaska",-40.4697136157659,2
"7191","Gulf of Alaska",9.27506019226156,2
"7192","Gulf of Alaska",87.5531016720892,2
"7193","Gulf of Alaska",11.5547137189427,2
"7194","Gulf of Alaska",194.092403812738,2
"7195","Gulf of Alaska",-16.8063544562888,2
"7196","Gulf of Alaska",-123.13258408502,2
"7197","Gulf of Alaska",-78.3155106511263,2
"7198","Gulf of Alaska",-137.29741716343,2
"7199","Gulf of Alaska",37.9784277485958,2
"7200","Gulf of Alaska",53.1125265817461,2
"7201","Gulf of Alaska",5.71903020947098,2
"7202","Gulf of Alaska",53.4002861691806,2
"7203","Gulf of Alaska",89.1238052193757,2
"7204","Gulf of Alaska",-39.8228289828677,2
"7205","Gulf of Alaska",46.580582457272,2
"7206","Gulf of Alaska",61.9382903477658,2
"7207","Gulf of Alaska",-26.8450958670908,2
"7208","Gulf of Alaska",133.808631035447,2
"7209","Gulf of Alaska",27.5552297303767,2
"7210","Gulf of Alaska",-11.3106693127472,2
"7211","Gulf of Alaska",-56.7989850861863,2
"7212","Gulf of Alaska",32.4637500219908,2
"7213","Gulf of Alaska",-104.915276048244,2
"7214","Gulf of Alaska",-39.1584288665891,2
"7215","Gulf of Alaska",126.570346401168,2
"7216","Gulf of Alaska",61.6233392483334,2
"7217","Gulf of Alaska",9.32758577174467,2
"7218","Gulf of Alaska",20.9613631542386,2
"7219","Gulf of Alaska",38.927196875547,2
"7220","Gulf of Alaska",-65.9052982821584,2
"7221","Gulf of Alaska",-58.6591695774234,2
"7222","Gulf of Alaska",-51.3561733066991,2
"7223","Gulf of Alaska",-32.2396492365774,2
"7224","Gulf of Alaska",-171.714034497829,2
"7225","Gulf of Alaska",148.860358858808,2
"7226","Gulf of Alaska",10.4358609102616,2
"7227","Gulf of Alaska",-62.1233761705375,2
"7228","Gulf of Alaska",271.089033484718,2
"7229","Gulf of Alaska",-77.1322146760296,2
"7230","Gulf of Alaska",85.3088446502599,2
"7231","Gulf of Alaska",108.815206455769,2
"7232","Gulf of Alaska",-25.2887734693396,2
"7233","Gulf of Alaska",-24.9593920533825,2
"7234","Gulf of Alaska",-7.88458501605962,2
"7235","Gulf of Alaska",124.251267631092,2
"7236","Gulf of Alaska",20.1462856383857,2
"7237","Gulf of Alaska",54.4512517947161,2
"7238","Gulf of Alaska",-20.0336741376319,2
"7239","Gulf of Alaska",3.74869713975194,2
"7240","Gulf of Alaska",13.9859126761681,2
"7241","Gulf of Alaska",-58.0614889974491,2
"7242","Gulf of Alaska",-99.8825983624718,2
"7243","Gulf of Alaska",86.2190559518411,2
"7244","Gulf of Alaska",139.180497627655,2
"7245","Gulf of Alaska",-67.5967860510378,2
"7246","Gulf of Alaska",69.5979960298984,2
"7247","Gulf of Alaska",-46.823940012847,2
"7248","Gulf of Alaska",84.175113489836,2
"7249","Gulf of Alaska",68.0803477012637,2
"7250","Gulf of Alaska",82.8175101760646,2
"7251","Gulf of Alaska",-71.675848642966,2
"7252","Gulf of Alaska",28.5482216768166,2
"7253","Gulf of Alaska",170.783772712362,2
"7254","Gulf of Alaska",-120.243582149522,2
"7255","Gulf of Alaska",21.571493185188,2
"7256","Gulf of Alaska",-26.9948964858711,2
"7257","Gulf of Alaska",38.213660113362,2
"7258","Gulf of Alaska",-6.95722898250352,2
"7259","Gulf of Alaska",-49.1305863200089,2
"7260","Gulf of Alaska",93.3030645561646,2
"7261","Gulf of Alaska",17.0417088883247,2
"7262","Gulf of Alaska",53.2252332535358,2
"7263","Gulf of Alaska",4.13012112261122,2
"7264","Gulf of Alaska",114.912581511195,2
"7265","Gulf of Alaska",31.9540177530822,2
"7266","Gulf of Alaska",102.482597194028,2
"7267","Gulf of Alaska",27.8334348976187,2
"7268","Gulf of Alaska",-61.8016047259529,2
"7269","Gulf of Alaska",37.9881402480088,2
"7270","Gulf of Alaska",64.2536331276475,2
"7271","Gulf of Alaska",18.2825566890816,2
"7272","Gulf of Alaska",4.04861147417874,2
"7273","Gulf of Alaska",111.431856059641,2
"7274","Gulf of Alaska",-17.1966447101414,2
"7275","Gulf of Alaska",-19.515861365187,2
"7276","Gulf of Alaska",90.6824717390636,2
"7277","Gulf of Alaska",-77.0874428918181,2
"7278","Gulf of Alaska",-14.6232376038492,2
"7279","Gulf of Alaska",32.4750020468989,2
"7280","Gulf of Alaska",-19.9554714944121,2
"7281","Gulf of Alaska",42.7145920431843,2
"7282","Gulf of Alaska",-104.533779152782,2
"7283","Gulf of Alaska",-66.9076958843436,2
"7284","Gulf of Alaska",-3.2352857149232,2
"7285","Gulf of Alaska",40.4733759585119,2
"7286","Gulf of Alaska",-55.3495316177361,2
"7287","Gulf of Alaska",-32.6264845699325,2
"7288","Gulf of Alaska",-54.9360071944358,2
"7289","Gulf of Alaska",129.496460103163,2
"7290","Gulf of Alaska",233.724346135918,2
"7291","Gulf of Alaska",-43.7664064736871,2
"7292","Gulf of Alaska",-138.781462863766,2
"7293","Gulf of Alaska",97.5324579321613,2
"7294","Gulf of Alaska",-74.1210965511832,2
"7295","Gulf of Alaska",34.5466322015089,2
"7296","Gulf of Alaska",-12.601046147916,2
"7297","Gulf of Alaska",-32.6557616422192,2
"7298","Gulf of Alaska",-122.2966140833,2
"7299","Gulf of Alaska",-58.3798152703445,2
"7300","Gulf of Alaska",72.7308359097843,2
"7301","Gulf of Alaska",42.5434075877749,2
"7302","Gulf of Alaska",65.6694562559709,2
"7303","Gulf of Alaska",80.9329164619561,2
"7304","Gulf of Alaska",-107.715978913751,2
"7305","Gulf of Alaska",-13.4677882269813,2
"7306","Gulf of Alaska",99.4045588197182,2
"7307","Gulf of Alaska",0.269116767781648,2
"7308","Gulf of Alaska",-59.6996700842275,2
"7309","Gulf of Alaska",-3.29354810603326,2
"7310","Gulf of Alaska",-17.5465621256244,2
"7311","Gulf of Alaska",14.045666519094,2
"7312","Gulf of Alaska",-151.328528350388,2
"7313","Gulf of Alaska",-44.5594770858235,2
"7314","Gulf of Alaska",13.2660498714163,2
"7315","Gulf of Alaska",-36.9258130141417,2
"7316","Gulf of Alaska",-56.0545757975018,2
"7317","Gulf of Alaska",-49.3154894014218,2
"7318","Gulf of Alaska",-67.0043365598608,2
"7319","Gulf of Alaska",-73.2691863255231,2
"7320","Gulf of Alaska",-53.248135576125,2
"7321","Gulf of Alaska",-51.8685527517916,2
"7322","Gulf of Alaska",9.4320041700415,2
"7323","Gulf of Alaska",60.0137559404095,2
"7324","Gulf of Alaska",-51.563088763591,2
"7325","Gulf of Alaska",-11.4655501969343,2
"7326","Gulf of Alaska",60.3129611788936,2
"7327","Gulf of Alaska",38.0285443443599,2
"7328","Gulf of Alaska",-32.5964968897035,2
"7329","Gulf of Alaska",-57.8771695905085,2
"7330","Gulf of Alaska",72.6534996677577,2
"7331","Gulf of Alaska",78.339120594354,2
"7332","Gulf of Alaska",63.0571223083575,2
"7333","Gulf of Alaska",-92.5927713186097,2
"7334","Gulf of Alaska",25.3519952297421,2
"7335","Gulf of Alaska",-14.7843920832732,2
