"","species","stock","brood.yr","spawners","recruits","lat","long","region","entry.yr","res","sst1","era","sst2","sst3"
"935","Chum","S Sound Fall",2000,95136,837397,47.042,122.835,"South",2001,0.96661410368216,-0.267763049073544,2,-0.267763049073544,-0.514061705669076
"936","Chum","S Sound Fall",2001,274278,370715,47.042,122.835,"South",2002,-0.207996555241536,-0.614072132528866,2,-0.614072132528866,-0.649912812050682
"937","Chum","S Sound Fall",2002,262335,430803,47.042,122.835,"South",2003,-0.0598660412420915,0.838883441403164,2,0.838883441403164,0.823138303616594
"938","Chum","S Sound Fall",2003,262203,1113891,47.042,122.835,"South",2004,0.890085799352739,0.863214062882213,2,0.863214062882213,1.46502732163801
"939","Chum","S Sound Fall",2004,311832,469918,47.042,122.835,"South",2005,0.0473574786723044,0.552071938125247,2,0.552071938125247,1.24522000997564
"940","Chum","S Sound Fall",2005,131369,324236,47.042,122.835,"South",2006,-0.16351855328417,0.0128756688710988,2,0.0128756688710988,0.0810524060642384
"941","Chum","S Sound Winter",1968,27553,70081,47.042,122.835,"South",1969,0.242021811673231,-1.01706474143028,1,-1.01706474143028,-0.706852787863609
"942","Chum","S Sound Winter",1969,20292,41947,47.042,122.835,"South",1970,-0.0667170805843423,-0.760883388834757,1,-0.760883388834757,-0.815940553096517
"943","Chum","S Sound Winter",1970,34068,65156,47.042,122.835,"South",1971,0.0478704560689271,-1.06379975572206,1,-1.06379975572206,-1.55994476366342
"944","Chum","S Sound Winter",1971,9937,18352,47.042,122.835,"South",1972,-0.324001409438663,-1.10716948009258,1,-1.10716948009258,-0.710513980315474
"945","Chum","S Sound Winter",1972,34388,30412,47.042,122.835,"South",1973,-0.718957938632943,-0.862479171119485,1,-0.862479171119485,-0.505062764293025
"946","Chum","S Sound Winter",1973,29825,66738,47.042,122.835,"South",1974,0.145630943557656,-0.861185325899851,1,-0.861185325899851,-0.706882612367593
"947","Chum","S Sound Winter",1974,34676,45413,47.042,122.835,"South",1975,-0.322315852707604,-0.869014377197758,1,-0.869014377197758,-0.884241462490335
"948","Chum","S Sound Winter",1975,9936,47754,47.042,122.835,"South",1976,0.632409540185879,-0.803182358392131,1,-0.803182358392131,-0.991186865014627
"949","Chum","S Sound Winter",1976,23311,25339,47.042,122.835,"South",1977,-0.667326344072632,0.0373397437268421,1,0.0373397437268421,-0.378917445903109
"950","Chum","S Sound Winter",1977,23590,100119,47.042,122.835,"South",1978,0.69868630779208,0.438541205496845,1,0.438541205496845,0.453151117051456
"951","Chum","S Sound Winter",1978,29608,37188,47.042,122.835,"South",1979,-0.434884836120816,-0.0995918803968178,1,-0.0995918803968178,-0.123126329438868
"952","Chum","S Sound Winter",1979,22613,41419,47.042,122.835,"South",1980,-0.155276496731967,-0.161533157397295,1,-0.161533157397295,0.232422857675361
"953","Chum","S Sound Winter",1980,41015,58843,47.042,122.835,"South",1981,-0.142625687453496,0.00578601405531608,1,0.00578601405531608,-0.196630650822091
"954","Chum","S Sound Winter",1981,31326,56758,47.042,122.835,"South",1982,-0.0444912927933255,-0.562464556395775,1,-0.562464556395775,-0.763005918403194
"955","Chum","S Sound Winter",1982,30573,38728,47.042,122.835,"South",1983,-0.412907358634287,0.900747128858277,1,0.900747128858277,1.21381709861449
"956","Chum","S Sound Winter",1983,14013,104537,47.042,122.835,"South",1984,1.12899031268924,-0.278588943091223,1,-0.278588943091223,-0.588589931521928
"957","Chum","S Sound Winter",1984,33726,130566,47.042,122.835,"South",1985,0.748279344023038,-0.553264204824113,1,-0.553264204824113,-0.271076950491352
"958","Chum","S Sound Winter",1985,26068,62715,47.042,122.835,"South",1986,0.165639947342358,-0.413884484089508,1,-0.413884484089508,-0.0879860306555997
"959","Chum","S Sound Winter",1986,21826,77580,47.042,122.835,"South",1987,0.496728323606378,-0.0577672730483903,1,-0.0577672730483903,0.170763548682223
"960","Chum","S Sound Winter",1987,73990,30066,47.042,122.835,"South",1988,-0.943695505965208,-0.416859415483276,1,-0.416859415483276,-0.0287789875890014
"961","Chum","S Sound Winter",1988,42681,38803,47.042,122.835,"South",1989,-0.575556151473506,0.0569755793395701,2,0.0569755793395701,0.621919557505301
"962","Chum","S Sound Winter",1989,28185,16171,47.042,122.835,"South",1990,-1.23826484246994,0.35721715893873,2,0.35721715893873,0.427072141716545
"963","Chum","S Sound Winter",1990,15990,116244,47.042,122.835,"South",1991,1.13076567890802,-0.505325630607276,2,-0.505325630607276,-0.54818281345767
"964","Chum","S Sound Winter",1991,30727,25782,47.042,122.835,"South",1992,-0.822667954501271,0.857669110212377,2,0.857669110212377,1.57834671901163
"965","Chum","S Sound Winter",1992,8093,61294,47.042,122.835,"South",1993,1.06146155348738,0.5027152609163,2,0.5027152609163,1.21147062592452
"966","Chum","S Sound Winter",1993,22905,9158,47.042,122.835,"South",1994,-1.67314172773693,0.945568764553838,2,0.945568764553838,0.586063455501213
"967","Chum","S Sound Winter",1994,72951,78181,47.042,122.835,"South",1995,0.0115715260018847,1.12384697366057,2,1.12384697366057,1.3399042328038
"968","Chum","S Sound Winter",1995,23369,16302,47.042,122.835,"South",1996,-1.11005845907657,0.241563242267478,2,0.241563242267478,0.157661320357935
"969","Chum","S Sound Winter",1996,20000,21149,47.042,122.835,"South",1997,-0.741113860740326,1.15770117409939,2,1.15770117409939,1.40939808145502
"970","Chum","S Sound Winter",1997,7371,15321,47.042,122.835,"South",1998,-0.241630495725169,1.27071411970831,2,1.27071411970831,1.29223543722784
"971","Chum","S Sound Winter",1998,70733,350438,47.042,122.835,"South",1999,1.51163649926155,-0.62212652164682,2,-0.62212652164682,-0.86888006744017
"972","Chum","S Sound Winter",1999,13504,38917,47.042,122.835,"South",2000,0.170773234412721,0.220542899734722,2,0.220542899734722,0.571654381634599
"973","Chum","S Sound Winter",2000,4887,58722,47.042,122.835,"South",2001,1.4782524233187,-0.267763049073544,2,-0.267763049073544,-0.514061705669076
"974","Chum","S Sound Winter",2001,128111,130291,47.042,122.835,"South",2002,0.729355535391109,-0.614072132528866,2,-0.614072132528866,-0.649912812050682
"975","Chum","S Sound Winter",2002,187999,35280,47.042,122.835,"South",2003,-0.124476068016019,0.838883441403164,2,0.838883441403164,0.823138303616594
"976","Chum","S Sound Winter",2003,35698,67665,47.042,122.835,"South",2004,0.0616772038263027,0.863214062882213,2,0.863214062882213,1.46502732163801
"977","Chum","S Sound Winter",2004,76634,96447,47.042,122.835,"South",2005,0.223708057881531,0.552071938125247,2,0.552071938125247,1.24522000997564
"978","Chum","S Sound Winter",2005,36759,69548,47.042,122.835,"South",2006,0.0746506634470312,0.0128756688710988,2,0.0128756688710988,0.0810524060642384
"979","Chum","Hood Canal",1968,47801,111005,47.5644,122.9956,"South",1969,-0.566589433958095,-1.04352712801566,1,-1.04352712801566,-0.746500198158524
"980","Chum","Hood Canal",1969,30070,53941,47.5644,122.9956,"South",1970,-1.04554874420243,-0.797067773424608,1,-0.797067773424608,-0.820736571138944
"981","Chum","Hood Canal",1970,41699,89814,47.5644,122.9956,"South",1971,-0.717838939957149,-1.08652522491678,1,-1.08652522491678,-1.57070989940357
"982","Chum","Hood Canal",1971,41138,54909,47.5644,122.9956,"South",1972,-1.20334345223175,-1.13024351433729,1,-1.13024351433729,-0.757576663154539
"983","Chum","Hood Canal",1972,41602,64226,47.5644,122.9956,"South",1973,-1.05205067000579,-0.821608969779759,1,-0.821608969779759,-0.465277469966462
"984","Chum","Hood Canal",1973,27870,124108,47.5644,122.9956,"South",1974,-0.163705568589364,-0.856802163535853,1,-0.856802163535853,-0.687400923773804
"985","Chum","Hood Canal",1974,52223,277256,47.5644,122.9956,"South",1975,0.315364644517038,-0.849488413304894,1,-0.849488413304894,-0.841491199671507
"986","Chum","Hood Canal",1975,16265,121037,47.5644,122.9956,"South",1976,0.2052637538125,-0.819961097977871,1,-0.819961097977871,-0.984195974925349
"987","Chum","Hood Canal",1976,48079,37185,47.5644,122.9956,"South",1977,-1.66259638982134,0.0584259818944935,1,0.0584259818944935,-0.354506966951839
"988","Chum","Hood Canal",1977,26074,144086,47.5644,122.9956,"South",1978,0.0298003045532633,0.438992047946416,1,0.438992047946416,0.464915084914407
"989","Chum","Hood Canal",1978,79156,52361,47.5644,122.9956,"South",1979,-1.43193170247449,-0.122412024595763,1,-0.122412024595763,-0.121726254665749
"990","Chum","Hood Canal",1979,14323,57734,47.5644,122.9956,"South",1980,-0.432019910903015,-0.214003939596158,1,-0.214003939596158,0.176174190607323
"991","Chum","Hood Canal",1980,21672,62694,47.5644,122.9956,"South",1981,-0.672242205060451,-0.0391348576016919,1,-0.0391348576016919,-0.201545951998612
"992","Chum","Hood Canal",1981,14310,239003,47.5644,122.9956,"South",1982,0.989356100557383,-0.588625962086126,1,-0.588625962086126,-0.798776009090436
"993","Chum","Hood Canal",1982,12133,132399,47.5644,122.9956,"South",1983,0.536620795169394,0.866752247998595,1,0.866752247998595,1.23065996576112
"994","Chum","Hood Canal",1983,7120,246068,47.5644,122.9956,"South",1984,1.62700603718157,-0.339253419216745,1,-0.339253419216745,-0.640697840501647
"995","Chum","Hood Canal",1984,22751,171830,47.5644,122.9956,"South",1985,0.300845804305299,-0.540220375917755,1,-0.540220375917755,-0.263158686523606
"996","Chum","Hood Canal",1985,50909,177495,47.5644,122.9956,"South",1986,-0.121513349547039,-0.391581590281929,1,-0.391581590281929,-0.128907887512201
"997","Chum","Hood Canal",1986,29548,106339,47.5644,122.9956,"South",1987,-0.355795711502323,-0.0362375447511001,1,-0.0362375447511001,0.164171262815134
"998","Chum","Hood Canal",1987,24483,112422,47.5644,122.9956,"South",1988,-0.175202507648865,-0.410694114696046,1,-0.410694114696046,-0.0549368803196713
"999","Chum","Hood Canal",1988,30703,354123,47.5644,122.9956,"South",1989,0.823254705347436,0.129597908019158,2,0.129597908019158,0.650780413718872
"1000","Chum","Hood Canal",1989,24872,305796,47.5644,122.9956,"South",1990,0.814536367030025,0.405083599724235,2,0.405083599724235,0.496222505179303
"1001","Chum","Hood Canal",1990,20811,217331,47.5644,122.9956,"South",1991,0.600731478949775,-0.388035532718026,2,-0.388035532718026,-0.374007254742395
"1002","Chum","Hood Canal",1991,44745,103528,47.5644,122.9956,"South",1992,-0.608310249578167,0.830044189594927,2,0.830044189594927,1.49068417083807
"1003","Chum","Hood Canal",1992,96382,638817,47.5644,122.9956,"South",1993,1.08713043610958,0.56302338382431,2,0.56302338382431,1.24891479647564
"1004","Chum","Hood Canal",1993,67770,173856,47.5644,122.9956,"South",1994,-0.218348415292344,1.01236037672382,2,1.01236037672382,0.692849586334714
"1005","Chum","Hood Canal",1994,151821,184122,47.5644,122.9956,"South",1995,0.0790767968470462,1.14749835252463,2,1.14749835252463,1.36663398515725
"1006","Chum","Hood Canal",1995,119344,119041,47.5644,122.9956,"South",1996,-0.520778254890461,0.194063116916809,2,0.194063116916809,0.0953558617293704
"1007","Chum","Hood Canal",1996,251803,56333,47.5644,122.9956,"South",1997,-0.366170372209464,1.07124734188206,2,1.07124734188206,1.30618820858401
"1008","Chum","Hood Canal",1997,53492,159727,47.5644,122.9956,"South",1998,-0.244317519638331,1.30711725525198,2,1.30711725525198,1.36326311947857
"1009","Chum","Hood Canal",1998,101631,380506,47.5644,122.9956,"South",1999,0.581347850763107,-0.599321078229305,2,-0.599321078229305,-0.816578337879259
"1010","Chum","Hood Canal",1999,33924,431296,47.5644,122.9956,"South",2000,0.960751842204574,0.22514498291923,2,0.22514498291923,0.56987365453152
"1011","Chum","Hood Canal",2000,37131,579703,47.5644,122.9956,"South",2001,1.20607848774871,-0.216395423534154,2,-0.216395423534154,-0.469491593144905
"1012","Chum","Hood Canal",2001,103713,282729,47.5644,122.9956,"South",2002,0.289981778702866,-0.528213541314704,2,-0.528213541314704,-0.558926847735062
"1013","Chum","Hood Canal",2002,173037,361083,47.5644,122.9956,"South",2003,0.885972909527339,0.924263422368588,2,0.924263422368588,0.916268901560048
"1014","Chum","Hood Canal",2003,148512,260384,47.5644,122.9956,"South",2004,0.406467124389723,0.908939002152166,2,0.908939002152166,1.54906769843812
"1015","Chum","Hood Canal",2004,168126,188713,47.5644,122.9956,"South",2005,0.20473041847232,0.653372190734732,2,0.653372190734732,1.33417360348418
"1016","Chum","Hood Canal",2005,47598,132744,47.5644,122.9956,"South",2006,-0.386014238678062,0.0420670632068162,2,0.0420670632068162,0.114524039258326
"1017","Chum","Port Susan",1968,39260,74483,48.23861,122.3758,"South",1969,-0.165562431355879,-1.04352712801566,1,-1.04352712801566,-0.746500198158524
"1018","Chum","Port Susan",1969,27500,30367,48.23861,122.3758,"South",1970,-0.758351331186144,-0.797067773424608,1,-0.797067773424608,-0.820736571138944
"1019","Chum","Port Susan",1970,75223,63610,48.23861,122.3758,"South",1971,-0.81583297641533,-1.08652522491678,1,-1.08652522491678,-1.57070989940357
"1020","Chum","Port Susan",1971,17790,22780,48.23861,122.3758,"South",1972,-0.652876059748354,-1.13024351433729,1,-1.13024351433729,-0.757576663154539
"1021","Chum","Port Susan",1972,32751,90167,48.23861,122.3758,"South",1973,0.1782459114231,-0.821608969779759,1,-0.821608969779759,-0.465277469966462
"1022","Chum","Port Susan",1973,16200,39740,48.23861,122.3758,"South",1974,-0.00975133051154313,-0.856802163535853,1,-0.856802163535853,-0.687400923773804
"1023","Chum","Port Susan",1974,56110,117613,48.23861,122.3758,"South",1975,0.00808439932580971,-0.849488413304894,1,-0.849488413304894,-0.841491199671507
"1024","Chum","Port Susan",1975,9774,13143,48.23861,122.3758,"South",1976,-0.639127625869658,-0.819961097977871,1,-0.819961097977871,-0.984195974925349
"1025","Chum","Port Susan",1976,43325,59248,48.23861,122.3758,"South",1977,-0.475090584966532,0.0584259818944935,1,0.0584259818944935,-0.354506966951839
"1026","Chum","Port Susan",1977,28730,65377,48.23861,122.3758,"South",1978,-0.0298967965545793,0.438992047946416,1,0.438992047946416,0.464915084914407
"1027","Chum","Port Susan",1978,98504,263861,48.23861,122.3758,"South",1979,0.43931942607991,-0.122412024595763,1,-0.122412024595763,-0.121726254665749
"1028","Chum","Port Susan",1979,7877,13175,48.23861,122.3758,"South",1980,-0.429239861668041,-0.214003939596158,1,-0.214003939596158,0.176174190607323
"1029","Chum","Port Susan",1980,42701,71045,48.23861,122.3758,"South",1981,-0.28173930971566,-0.0391348576016919,1,-0.0391348576016919,-0.201545951998612
"1030","Chum","Port Susan",1981,21325,215181,48.23861,122.3758,"South",1982,1.42698603558922,-0.588625962086126,1,-0.588625962086126,-0.798776009090436
"1031","Chum","Port Susan",1982,108074,326011,48.23861,122.3758,"South",1983,0.600095553571893,0.866752247998595,1,0.866752247998595,1.23065996576112
"1032","Chum","Port Susan",1983,9014,73181,48.23861,122.3758,"South",1984,1.15553142654062,-0.339253419216745,1,-0.339253419216745,-0.640697840501647
"1033","Chum","Port Susan",1984,87841,453414,48.23861,122.3758,"South",1985,1.04848959123774,-0.540220375917755,1,-0.540220375917755,-0.263158686523606
"1034","Chum","Port Susan",1985,125704,60179,48.23861,122.3758,"South",1986,-1.16327774993717,-0.391581590281929,1,-0.391581590281929,-0.128907887512201
"1035","Chum","Port Susan",1986,145866,252467,48.23861,122.3758,"South",1987,0.210377659619593,-0.0362375447511001,1,-0.0362375447511001,0.164171262815134
"1036","Chum","Port Susan",1987,45714,54349,48.23861,122.3758,"South",1988,-0.604589892954477,-0.410694114696046,1,-0.410694114696046,-0.0549368803196713
"1037","Chum","Port Susan",1988,149010,180727,48.23861,122.3758,"South",1989,-0.13144663210259,0.129597908019158,2,0.129597908019158,0.650780413718872
"1038","Chum","Port Susan",1989,15618,58364,48.23861,122.3758,"South",1990,0.408623431319884,0.405083599724235,2,0.405083599724235,0.496222505179303
"1039","Chum","Port Susan",1990,67811,329372,48.23861,122.3758,"South",1991,0.899798077215507,-0.388035532718026,2,-0.388035532718026,-0.374007254742395
"1040","Chum","Port Susan",1991,23220,52003,48.23861,122.3758,"South",1992,-0.0700120362550022,0.830044189594927,2,0.830044189594927,1.49068417083807
"1041","Chum","Port Susan",1992,69250,212647,48.23861,122.3758,"South",1993,0.447558385427322,0.56302338382431,2,0.56302338382431,1.24891479647564
"1042","Chum","Port Susan",1993,20573,27650,48.23861,122.3758,"South",1994,-0.592266464675018,1.01236037672382,2,1.01236037672382,0.692849586334714
"1043","Chum","Port Susan",1994,237889,151711,48.23861,122.3758,"South",1995,-0.384308637069911,1.14749835252463,2,1.14749835252463,1.36663398515725
"1044","Chum","Port Susan",1995,49436,207774,48.23861,122.3758,"South",1996,0.674490072432929,0.194063116916809,2,0.194063116916809,0.0953558617293704
"1045","Chum","Port Susan",1996,146771,56448,48.23861,122.3758,"South",1997,-1.28979767622394,1.07124734188206,2,1.07124734188206,1.30618820858401
"1046","Chum","Port Susan",1997,11228,37693,48.23861,122.3758,"South",1998,0.282151754110076,1.30711725525198,2,1.30711725525198,1.36326311947857
"1047","Chum","Port Susan",1998,234404,654809,48.23861,122.3758,"South",1999,1.07752586808999,-0.599321078229305,2,-0.599321078229305,-0.816578337879259
"1048","Chum","Port Susan",1999,87862,237172,48.23861,122.3758,"South",2000,0.400322685726053,0.22514498291923,2,0.22514498291923,0.56987365453152
"1049","Chum","Port Susan",2000,34352,160222,48.23861,122.3758,"South",2001,0.712440082952006,-0.216395423534154,2,-0.216395423534154,-0.469491593144905
"1050","Chum","Port Susan",2001,76488,125827,48.23861,122.3758,"South",2002,-0.144822613668351,-0.528213541314704,2,-0.528213541314704,-0.558926847735062
"1051","Chum","Port Susan",2002,370502,347181,48.23861,122.3758,"South",2003,0.582318768280705,0.924263422368588,2,0.924263422368588,0.916268901560048
"1052","Chum","Port Susan",2003,162245,112777,48.23861,122.3758,"South",2004,-0.630050005876966,0.908939002152166,2,0.908939002152166,1.54906769843812
"1053","Chum","Port Susan",2004,197287,86768,48.23861,122.3758,"South",2005,-0.934036698774433,0.653372190734732,2,0.653372190734732,1.33417360348418
"1054","Chum","Port Susan",2005,33600,54326,48.23861,122.3758,"South",2006,-0.350282413412786,0.0420670632068162,2,0.0420670632068162,0.114524039258326
